15185,2,禁衛頭巾
15186,2,禁衛護腿
15187,2,禁衛肩鎧
15188,2,豪華臂甲
15189,2,豪華長靴
15190,2,豪華披風
15191,2,豪華腰帶
15192,2,豪華護手
15193,2,豪華之冠
15194,2,豪華腿甲
15195,2,豪華胸甲
15196,1,士兵外袍
15197,1,斥候外袍
15198,1,騎士彩袍
15199,1,石守衛的紋章
15202,2,自然守護者護腿
15203,2,自然風暴腿甲
15204,2,月石魔杖
15205,2,鷹眼步槍
15206,2,碧指短棒
15207,2,鋼釘盾牌
15210,2,劫掠者短劍
15211,2,好鬥者短劍
15212,2,戰士寬劍
15213,2,傭兵刃
15214,2,貴族佩劍
15215,2,狂暴彎刃大刀
15216,2,符文劍
15217,2,寡婦利刃
15218,2,水晶劍
15219,2,次元刃
15220,2,死戰軍刀
15221,2,聖戰之劍
15222,2,倒刺木棒
15223,2,鋸齒之星
15224,2,擊碎者
15225,2,杉木錘
15226,2,巨木棒
15227,2,鑽石棍棒
15228,2,粉碎星辰錘
15229,2,祝福戰錘
15230,2,劈山斬斧
15231,2,狂戰士短斧
15232,2,劈頭斬斧
15233,2,蠻斧
15234,2,巨型鐮刀
15235,2,利鋒新月斧
15236,2,月牙斬斧
15237,2,屍體收割者
15238,2,督軍戰斧
15239,2,魔石掠刃
15240,2,惡魔之爪
15241,2,作戰小刀
15242,2,光潔窄匕
15243,2,鋒利波刃劍
15244,2,剃刀之刃
15245,2,漩渦匕首
15246,2,惡魔之刃
15247,2,血擊匕首
15248,2,微光巨刃劍
15249,2,拋光茲偉雙手劍
15250,2,稀光焰刃劍
15251,2,削頭劍
15252,2,長牙劍
15253,2,斬首刃
15254,2,黑暗軍刀
15255,2,豪俠焰刃劍
15256,2,殘殺之劍
15257,2,脛骨刃
15258,2,神聖戰刃
15259,2,有力鬥錘
15260,2,石錘
15261,2,紅杉樹枝
15262,2,巨型木槌
15263,2,皇家重槌
15264,2,斷脊者
15265,2,痛苦使者
15266,2,熾烈重槌
15267,2,蠻力重錘
15268,2,兩刃斧
15269,2,超大戰鬥斧
15270,2,巨人戰斧
15271,2,無雙戰斧
15272,2,剃刀斧
15273,2,死亡斬擊者
15274,2,預言師長杖
15275,2,奇術師法杖
15276,2,魔導師長杖
15278,2,正午法杖
15279,2,象牙魔杖
15280,2,巫師之手
15281,2,爍星魔棒
15282,2,龍指
15283,2,月亮魔杖
15284,2,長戰弓
15285,2,射手長弓
15286,2,紅木長弓
15287,2,十字軍長弓
15288,2,犄角長弓
15289,2,曲線長弓
15291,2,鷹身人縫衣針
15294,2,攻城長弓
15295,2,羽毛弓
15296,2,鷹眼長弓
15297,1,灰白護腕
15298,2,灰白圓盾
15299,1,灰白斗篷
15300,1,灰白手套
15301,1,灰白軟靴
15302,1,灰白腰帶
15303,2,灰白束褲
15304,2,灰白上衣
15305,2,野性輕鞋
15306,2,野性束腕
15307,2,野性圓盾
15308,2,野性之索
15309,2,野性披風
15310,2,野性手套
15311,2,野性背心
15312,2,野性護腿
15313,1,野性墊肩
15322,2,滑膛槍
15323,2,震擊獵槍
15324,2,伯恩賽德步槍
15325,2,神射手火繩槍
15329,2,牧者腰帶
15330,2,牧者的靴子
15331,2,牧者腕環
15332,2,牧者圓盾
15333,2,牧者披風
15334,2,牧者手套
15335,2,石南鋼劍
15336,2,牧者護腿
15337,2,爭吵者裹衣
15338,2,牧者披肩
15339,2,拓荒者之帽
15340,2,拓荒者披風
15341,2,拓荒者薄靴
15342,2,拓荒者護甲
15343,2,拓荒者手套
15344,2,拓荒者束褲
15345,2,拓荒者墊肩
15346,2,拓荒者外衣
15347,2,拓荒者腰帶
15348,2,拓荒者護腕
15349,2,獵頭者腰帶
15350,2,獵頭者軟靴
15351,2,獵頭者手環
15352,2,獵頭者圓盾
15353,2,獵頭者頭飾
15354,2,獵頭者披風
15355,2,獵頭者長手套
15356,2,獵頭者護甲
15357,2,獵頭者肩甲
15358,2,獵頭者毛褲
15359,2,狡詐外衣
15360,2,狡詐束腕
15361,2,狡詐束帶
15362,2,狡詐者的靴子
15363,2,狡詐頭飾
15364,2,狡詐披風
15365,2,狡詐裹手
15366,2,詭計者護腿
15367,2,狡詐保衛者
15368,2,狡詐肩鎧
15369,2,狼騎兵腰帶
15370,2,狼騎兵的靴子
15371,2,狼騎兵披風
15372,2,狼騎兵手套
15373,2,狼騎兵頭盔
15374,2,狼騎兵護腿
15375,2,狼騎兵墊肩
15376,2,狼騎兵墊甲
15377,2,狼騎兵腕環
15378,2,怒爪腰帶
15379,2,怒爪長靴
15380,2,怒爪護腕
15381,2,怒爪護胸
15382,2,怒爪披風
15383,2,怒爪手套
15384,2,怒爪頭盔
15385,2,怒爪護腿
15386,2,怒爪墊肩
15387,2,碧火手鐲
15388,2,碧火腰帶
15389,2,碧火脛甲
15390,2,碧火護胸
15391,2,碧火軟帽
15392,2,碧火披風
15393,2,碧火手套
15394,2,碧火束褲
15395,2,碧火肩冑
15396,2,曲木匕首
15397,2,橡木法杖
15398,1,沙浪之靴
15399,2,枯草腰帶
15400,1,蚌殼護腕
15401,1,水滴手套
15402,1,繩索護手
15403,2,山陰護腕
15404,2,破浪束腰
15405,2,剝殼手套
15406,2,甲殼長靴
15413,3,華麗合金胸甲
15418,3,閃光白金戰錘
15421,3,流放者罩氅
15424,2,奧格瑪之斧
15425,2,無雙護腕
15426,2,無雙長靴
15427,2,無雙披風
15428,2,無雙腰帶
15429,2,無雙手套
15430,2,無雙頭帶
15431,2,無雙護腿
15432,2,無雙護肩
15433,2,無雙護甲
15434,2,至高束帶
15435,2,至高輕鞋
15436,2,至高護腕
15437,2,至高斗篷
15438,2,至高手套
15439,2,至高之冠
15440,2,至高護腿
15441,2,至高護肩
15442,2,至高胸甲
15443,2,奧格瑪波刃劍
15444,2,奧格瑪法杖
15445,2,奧格瑪之錘
15449,2,蒼白長褲
15450,2,泥濘護腿
15451,2,石像鬼護腿
15452,2,羽珠護腕
15453,2,草原獅護腕
15455,2,落塵長袍
15456,2,快步護腿
15457,2,沙漠護肩
15458,2,凍原長靴
15459,2,喪鐘腕甲
15461,2,輕蹄長靴
15462,2,沃土護腕
15463,2,暗淡手套
15464,2,野蠻之錘
15465,2,釘擊魔杖
15466,2,裂縫之盾
15468,2,風歌披氅
15469,2,風歌繫腰
15470,2,平原衛士護腿
15471,2,韌革護甲
15472,1,衝鋒者腰帶
15473,1,衝鋒者的靴子
15474,1,衝鋒者束腕
15475,1,衝鋒者披風
15476,1,衝鋒者裹手
15477,2,衝鋒者束褲
15478,1,衝鋒者盾牌
15479,2,衝鋒者護甲
15480,1,久戰束腰
15481,1,久戰護脛
15482,1,久戰手環
15483,1,久戰斗篷
15484,1,久戰纏手
15485,2,久戰束褲
15486,2,久戰盾牌
15487,2,久戰外套
15488,2,血斑外套
15489,2,血斑脛甲
15490,1,血斑披風
15491,2,血斑手套
15492,2,血斑束帶
15493,2,血斑纏腰
15494,2,血斑盾牌
15495,2,血斑腕環
15496,1,血斑墊肩
15497,2,先驅者之索
15498,2,先驅者軟靴
15499,2,先驅者腕輪
15500,2,先驅者護胸
15501,2,先驅者披風
15502,2,先驅者手套
15503,2,先驅者腿甲
15504,2,先驅者盾牌
15505,1,先驅者肩鎧
15506,2,蠻兵裹足
15507,2,蠻兵護腕
15508,2,蠻兵斗篷
15509,2,蠻兵裹手
15510,2,蠻兵腰帶
15511,2,蠻兵腿甲
15512,2,蠻兵盾牌
15513,2,蠻兵肩鎧
15514,2,蠻兵護軀
15515,2,尖刺鍊甲腰帶
15516,2,尖刺鍊甲軟靴
15517,2,尖刺鍊甲腕環
15518,2,尖刺鍊甲胸甲
15519,2,尖刺鍊甲披風
15520,2,尖刺鍊甲護手
15521,2,尖刺鍊甲護腿
15522,2,尖刺鍊甲盾牌
15523,2,尖刺鍊甲墊肩
15524,2,哨衛外套
15525,2,哨衛軟靴
15526,2,哨衛斗篷
15527,2,哨衛手套
15528,2,哨衛束帶
15529,2,哨衛護腿
15530,2,哨衛盾牌
15531,2,哨衛肩衛
15532,2,哨衛臂套
15533,2,哨衛頭飾
15534,2,邪惡鍊甲長靴
15535,2,邪惡鍊甲護腕
15536,2,邪惡鍊甲護軀
15537,2,邪惡鍊甲披風
15538,2,邪惡鍊甲護手
15539,2,邪惡鍊甲腰環
15540,2,邪惡鍊甲盔帽
15541,2,邪惡鍊甲腿甲
15542,2,邪惡鍊甲墊肩
15543,2,邪惡鍊甲盾牌
15544,2,厚鱗脛甲
15545,2,厚鱗手鐲
15546,2,厚鱗胸甲
15547,2,厚鱗披風
15548,2,厚鱗護手
15549,2,厚鱗腰帶
15550,2,厚鱗之冠
15551,2,厚鱗腿甲
15552,2,厚鱗盾牌
15553,2,厚鱗墊肩
15554,2,掠取者束腰
15555,2,掠取者的靴子
15556,2,掠取者護腕
15557,2,掠取者護胸
15558,2,掠取者之冠
15559,2,掠取者披風
15560,2,掠取者手套
15561,2,掠取者護腿
15562,2,掠取者肩鎧
15563,2,掠取者盾牌
15565,2,掠奪者的靴子
15566,2,掠奪者護腕
15567,2,掠奪者外套
15568,2,掠奪者披風
15569,2,掠奪者紋章盾
15570,2,掠奪者護手
15571,2,掠奪者腰帶
15572,2,掠奪者頭環
15573,2,掠奪者護腿
15574,2,掠奪者墊肩
15575,2,火殼腰帶
15576,2,火殼脛甲
15577,2,火殼護腕
15578,2,火殼胸甲
15579,2,火殼披風
15580,2,火殼裹頭
15581,2,火殼護手
15582,2,火殼腿甲
15583,2,火殼墊肩
15584,2,火殼盾牌
15585,2,帕多克之握
15587,2,浣熊束腰
15588,2,精鋼腰帶
15589,2,堅定踏靴
15590,2,堅定手鐲
15591,2,堅定胸甲
15592,2,堅定圓盾
15593,2,堅定頭冠
15594,2,堅定披風
15595,2,堅定手套
15596,2,堅定腿鎧
15597,2,堅定護肩
15598,2,堅定束腰
15599,2,遠古護脛
15600,2,遠古護臂
15601,2,遠古護軀
15602,2,遠古之冠
15603,2,遠古披風
15604,2,上古防衛者
15605,2,遠古護手
15606,2,遠古腰帶
15607,2,遠古腿甲
15608,2,遠古肩鎧
15609,2,骨鏈護甲
15610,2,骨鏈護腕
15611,2,骨鏈斗篷
15612,2,骨鏈護手
15613,2,骨鏈腰帶
15614,2,骨鏈脛甲
15615,2,骨鏈盔帽
15616,2,骨鏈腿鎧
15617,2,骨鏈肩冑
15618,2,骨鏈牆盾
15619,2,獅鷲獸鎖甲腰帶
15620,2,獅鷲獸鎖甲手鐲
15621,2,獅鷲獸鎖甲圓盾
15622,2,獅鷲獸鎖甲胸甲
15623,2,獅鷲獸鎖甲頭冠
15624,2,獅鷲獸鎖甲披風
15625,2,獅鷲獸鎖甲護手
15626,2,獅鷲獸鎖甲護脛
15627,2,獅鷲獸鎖甲腿甲
15628,2,獅鷲獸鎖甲肩鎧
15629,2,敬畏護腕
15630,2,敬畏脛甲
15631,2,敬畏護軀
15632,2,敬畏斗篷
15633,2,敬畏紋章盾
15634,2,敬畏頭環
15635,2,敬畏護手
15636,2,敬畏腰帶
15637,2,敬畏腿甲
15638,2,敬畏墊肩
15639,2,鐵皮護腕
15640,2,鐵皮胸甲
15641,2,鐵皮腰帶
15642,2,鐵皮護脛
15643,2,鐵皮披風
15644,2,鐵皮護手
15645,2,鐵皮盔帽
15646,2,鐵皮腿甲
15647,2,鐵皮肩鎧
15648,2,鐵皮盾牌
15649,2,殘忍護腕
15650,2,殘忍外套
15651,2,殘忍之冠
15652,2,殘忍披風
15653,2,殘忍護手
15654,2,殘忍腰帶
15655,2,殘忍腿甲
15656,2,殘忍肩冑
15657,2,殘忍盾牌
15658,2,深奧脛甲
15659,2,深奧束腕
15660,2,深奧胸甲
15661,2,深奧披風
15662,2,深奧護手
15663,2,深奧腰帶
15664,2,深奧盔帽
15665,2,深奧腿甲
15666,2,深奧肩鎧
15667,2,深奧盾牌
15668,2,莊嚴護腕
15669,2,莊嚴胸甲
15670,2,莊嚴盔帽
15671,2,莊嚴披風
15672,2,莊嚴護手
15673,2,莊嚴腰帶
15674,2,莊嚴護脛
15675,2,莊嚴盾牌
15676,2,莊嚴護腿
15677,2,莊嚴護肩
15678,2,勝利脛甲
15679,2,勝利護腕
15680,2,勝利護軀
15681,2,勝利披風
15682,2,勝利護手
15683,2,勝利束腰
15684,2,勝利顱帽
15685,2,勝利腿鎧
15686,2,勝利墊肩
15687,2,勝利盾牌
15691,2,射手火槍
15692,2,科多獸烙鐵棒
15693,2,豪華護肩
15694,2,殘忍護脛
15695,2,鑲釘環盾
15697,2,科多獸竊賊之靴
15698,2,激鬥肩甲
15703,2,藥劑師工作服
15705,2,海潮之刃
15706,2,追獵之刃
15707,2,黑雁束帶
15708,2,枯皮手套
15709,2,鋼箍束腰
15782,2,獸巡者之刃
15783,2,獵獸匕首
15784,2,水晶之風披肩
15786,2,蕨脈上衣
15787,2,柳環鍊衫
15789,2,深水披風
15791,2,綠松石束帶
15792,2,犁木肩甲
15794,0,破碎的巨魔纏腰
15795,2,翡翠迷霧護手
15796,2,海泉護腕
15797,2,閃亮的臂鎧
15800,3,堅韌短劍
15801,3,剛勇短劍
15802,3,月布長靴
15804,2,紫紅披氅
15805,3,波尼的玫瑰
15806,3,米拉之歌
15807,1,輕弩
15808,1,優質輕弩
15809,1,重弩
15810,1,短矛
15811,1,重矛
15812,2,紫蘭花襯肩
15813,2,金鏈腰帶
15814,2,哈米亞斬殺者
15815,2,哈米亞的披風
15822,2,影皮肩甲
15823,2,鋼鱗護手
15824,2,阿斯托里長袍
15825,2,吊鉤上衣
15827,2,碧鱗胸甲
15853,3,斷風者
15854,3,舞動薄杖
15857,3,魔法障壁
15858,2,亂風手套
15859,2,海港束腰
15860,2,閃現打擊臂甲
15861,2,迅捷足靴
15862,2,閃擊斬斧
15863,2,銘文權杖
15864,2,兀鷹護腕
15865,2,鐵邊圓盾
15866,2,醫療粉塵包
15887,2,英勇護盾
15890,2,先鋒盾牌
15891,2,笨重盾牌
15892,2,殺戮者盾牌
15893,2,勘察員的圓盾
15894,2,樹皮圓盾
15895,1,燃燒圓盾
15903,1,右手爪
15904,1,右手刃
15905,1,右手黃銅指虎
15906,1,左手黃銅指虎
15907,1,左手爪
15909,1,左手刃
15912,2,海盜寶珠
15918,2,咒術師之球
15925,2,旅者護杖
15926,2,縛法者寶珠
15927,2,明亮之球
15928,2,銀絲魔棒
15929,2,夜空寶珠
15930,2,帝王紅色權杖
15931,2,秘法之星
15932,2,信徒酒杯
15933,2,簡易木枝
15934,2,賢者護杖
15935,2,耐久節杖
15936,2,夜紋木枝
15937,2,寒冬之球
15938,2,奧秘寶珠
15939,2,議員權杖
15940,2,雅致權杖
15941,2,高等參事權杖
15942,2,大師魔棒
15943,2,灌魔盾牌
15944,2,先祖寶珠
15945,2,符刻護杖
15946,2,秘法之球
15947,2,血紅之星
15962,2,薩特魔棒
15963,2,石布樹枝
15964,2,絲沙之星
15965,2,逐風寶珠
15966,2,毒幕寶珠
15967,2,精靈貴族之星
15968,2,月語寶珠
15969,2,墜飾寶珠
15970,2,天然木枝
15971,2,土著魔棒
15972,2,儀式之杯
15973,2,觀察者星杖
15974,2,異教徒魔棒
15975,2,喚雨者權杖
15976,2,薊皮短枝
15977,2,生命寶珠
15978,2,地卜師節杖
15979,2,火絲護杖
15980,2,暗霧寶珠
15981,2,新月之球
15982,2,血紋魔棒
15983,2,蓋亞權杖
15984,2,豐饒權杖
15985,2,蛛魔短枝
15986,2,白骨法師之星
15987,2,星界寶珠
15988,2,璀璨寶珠
15989,2,永恆魔棒
15990,2,耐久盾牌
15991,2,領軍盾牌
15995,2,瑟銀步槍
15999,2,法術能量護目鏡極限改良版
16004,3,黑鐵步槍
16007,3,完美的奧金步槍
16008,2,工程大師護目鏡
16039,3,塔基爾薩歌唱之刃
16059,1,普通的棕襯衣
16060,1,普通的白襯衣
16165,2,Test Arcane Res Legs Mail
16315,3,Sergeant Major's Cape
16336,3,Sergeant Major's Cape
16337,3,Sergeant Major's Cape
16340,3,First Sergeant's Cloak
16341,3,士官披風
16342,3,士官斗篷
16345,4,高階督軍之刃
16369,3,中尉騎士絲質長靴
16391,3,中尉騎士絲質手套
16392,3,中尉騎士皮甲長靴
16393,3,中尉騎士龍皮裹足
16396,3,中尉騎士皮甲護手
16397,3,中尉騎士龍皮手套
16401,3,中尉騎士鍊甲長靴
16403,3,中尉騎士鍊甲護手
16405,3,中尉騎士鎧甲長靴
16406,3,中尉騎士鎧甲護手
16409,3,中尉騎士綴甲脛甲
16410,3,中尉騎士綴甲護手
16413,3,上尉騎士絲質衣飾
16414,3,上尉騎士絲質護腿
16415,3,少校絲質肩甲
16416,3,少校之冠
16417,3,上尉騎士皮甲護甲
16418,3,少校皮甲面罩
16419,3,上尉騎士皮甲腿甲
16420,3,少校皮甲肩甲
16421,3,上尉騎士龍皮外套
16422,3,上尉騎士龍皮護腿
16423,3,少校龍皮肩冑
16424,3,少校龍皮綸巾
16425,3,上尉騎士鍊甲鍊衫
16426,3,上尉騎士鍊甲護腿
16427,3,少校鍊甲肩鎧
16428,3,少校鍊甲盔帽
16429,3,少校鎧甲頭盔
16430,3,上尉騎士鎧甲護胸
16431,3,上尉騎士鎧甲護腿
16432,3,少校鎧甲肩鎧
16433,3,上尉騎士綴甲胸甲
16434,3,少校綴甲護盔
16435,3,上尉騎士綴甲護腿
16436,3,少校綴甲護肩
16437,4,元帥絲質裹足
16440,4,元帥絲質手套
16441,4,戰場元帥絲質頭冠
16442,4,元帥絲質護腿
16443,4,戰場元帥絲質法衣
16444,4,戰場元帥絲質肩甲
16446,4,元帥皮甲護足
16448,4,元帥龍皮護手
16449,4,戰場元帥龍皮肩甲
16450,4,元帥龍皮腿甲
16451,4,戰場元帥龍皮盔帽
16452,4,戰場元帥龍皮胸甲
16453,4,戰場元帥皮甲護軀
16454,4,元帥皮甲纏手
16455,4,戰場元帥皮甲面具
16456,4,元帥皮甲護腿
16457,4,戰場元帥皮甲肩冑
16459,4,元帥龍皮長靴
16462,4,元帥鍊甲長靴
16463,4,元帥鍊甲護手
16465,4,戰場元帥鍊甲頭盔
16466,4,戰場元帥鍊甲胸甲
16467,4,元帥鍊甲腿甲
16468,4,戰場元帥鍊甲肩甲
16471,4,元帥綴甲手套
16472,4,元帥綴甲長靴
16473,4,戰場元帥綴甲胸鎧
16474,4,戰場元帥綴甲面甲
16475,4,元帥綴甲腿鎧
16476,4,戰場元帥綴甲肩鎧
16477,4,戰場元帥鎧甲
16478,4,戰場元帥鎧甲頭盔
16479,4,元帥鎧甲腿甲
16480,4,戰場元帥鎧甲肩衛
16483,4,元帥鎧甲長靴
16484,4,元帥鎧甲護手
16485,3,血衛士絲質裹足
16486,3,一等士官絲質腕輪
16487,3,血衛士絲質手套
16489,3,勇士絲質兜帽
16490,3,軍團士兵絲質束褲
16491,3,軍團士兵絲質長袍
16492,3,勇士絲質肩墊
16494,3,血衛士龍皮長靴
16496,3,血衛士龍皮護手
16497,3,一等士官皮甲臂甲
16498,3,血衛士皮甲足靴
16499,3,血衛士皮甲護拳
16501,3,勇士龍皮肩甲
16502,3,軍團士兵龍皮長褲
16503,3,勇士龍皮頭盔
16504,3,軍團士兵龍皮胸甲
16505,3,軍團士兵皮革鍊衫
16506,3,勇士皮甲護盔
16507,3,勇士皮甲披肩
16508,3,軍團士兵皮甲護腿
16509,3,血衛士鎧甲長靴
16510,3,血衛士鎧甲手套
16513,3,軍團士兵鎧甲
16514,3,勇士鎧甲護盔
16515,3,軍團士兵鎧甲腿甲
16516,3,勇士鎧甲肩鎧
16518,3,血衛士鎖甲步靴
16519,3,血衛士鎖甲之握
16521,3,勇士鎖甲頭盔
16522,3,軍團士兵鎖甲護軀
16523,3,軍團士兵鎖甲護腿
16524,3,勇士鎖甲護肩
16525,3,軍團士兵鍊甲胸甲
16526,3,勇士鍊甲護盔
16527,3,軍團士兵鍊甲護腿
16528,3,勇士鍊甲肩鎧
16530,3,血衛士鍊甲護手
16531,3,血衛士鍊甲長靴
16532,3,一等士官鎖甲腕甲
16533,4,督軍絲質風帽
16534,4,將軍絲質長褲
16535,4,督軍絲質衣飾
16536,4,督軍絲質襯肩
16539,4,將軍絲質長靴
16540,4,將軍絲質手甲
16541,4,督軍鎧甲
16542,4,督軍鎧甲首盔
16543,4,將軍鎧甲護腿
16544,4,督軍鎧甲護肩
16545,4,將軍鎧甲長靴
16548,4,將軍鎧甲護手
16549,4,督軍龍皮鍊衫
16550,4,督軍龍皮盔帽
16551,4,督軍龍皮肩冑
16552,4,將軍龍皮護腿
16554,4,將軍龍皮長靴
16555,4,將軍龍皮手套
16558,4,將軍皮甲足靴
16560,4,將軍皮甲長手套
16561,4,督軍皮甲頭盔
16562,4,督軍皮甲肩甲
16563,4,督軍皮甲胸甲
16564,4,將軍皮甲腿甲
16565,4,督軍鍊甲護軀
16566,4,督軍鍊甲盔帽
16567,4,將軍鍊甲腿甲
16568,4,督軍鍊甲護肩
16569,4,將軍鍊甲長靴
16571,4,將軍鍊甲手套
16573,4,將軍鎖甲長靴
16574,4,將軍鎖甲護手
16577,4,督軍鎖甲
16578,4,督軍鎖甲頭盔
16579,4,將軍鎖甲護腿
16580,4,督軍鎖甲肩甲
16604,2,伊露恩的月袍
16605,2,苦行僧的光明長袍
16606,2,魂能妖術長袍
16607,2,侍僧犧牲長袍
16608,3,寶瓶腰帶
16622,2,荊棘投擲者
16658,2,獵戶披風
16659,2,靈巧腰帶
16660,2,泥潭盾牌
16661,2,軟柳斗篷
16666,3,元素外衣
16667,3,元素罩盔
16668,3,元素褶裙
16669,3,元素肩鎧
16670,3,元素之靴
16671,3,元素束腕
16672,3,元素護手
16673,3,元素之索
16674,3,獸巡者外套
16675,3,獸巡者的靴子
16676,3,獸巡者手套
16677,3,獸巡者軟帽
16678,3,獸巡者束褲
16679,3,獸巡者披肩
16680,3,獸巡者腰帶
16681,3,獸巡者束腕
16682,3,博學者的靴子
16683,3,博學者束腕
16684,3,博學者手套
16685,3,博學者腰帶
16686,3,博學者之冠
16687,3,博學者護腿
16688,3,博學者長袍
16689,3,博學者披肩
16690,3,虔誠長袍
16691,3,虔誠便鞋
16692,3,虔誠手套
16693,3,虔誠之冠
16694,3,虔誠長裙
16695,3,虔誠披肩
16696,3,虔誠腰帶
16697,3,虔誠護腕
16698,3,鬼霧面具
16699,3,鬼霧護腿
16700,3,鬼霧長袍
16701,3,鬼霧披肩
16702,3,鬼霧腰帶
16703,3,鬼霧護腕
16704,3,鬼霧便鞋
16705,3,鬼霧裹手
16706,3,野性之心外衣
16707,3,迅影軟帽
16708,3,迅影肩甲
16709,3,迅影束褲
16710,3,迅影護腕
16711,3,迅影長靴
16712,3,迅影手套
16713,3,迅影腰帶
16714,3,野性之心護腕
16715,3,野性之心長靴
16716,3,野性之心腰帶
16717,3,野性之心手套
16718,3,野性之心肩甲
16719,3,野性之心褶裙
16720,3,野性之心風帽
16721,3,迅影外套
16722,3,光鑄護腕
16723,3,光鑄腰帶
16724,3,光鑄護手
16725,3,光鑄長靴
16726,3,光鑄胸甲
16727,3,光鑄頭盔
16728,3,光鑄腿鎧
16729,3,光鑄肩甲
16730,3,勇氣胸甲
16731,3,勇氣頭盔
16732,3,勇氣腿鎧
16733,3,勇氣肩甲
16734,3,勇氣之靴
16735,3,勇氣護腕
16736,3,勇氣腰帶
16737,3,勇氣護手
16738,2,枯種手套
16739,2,毛木披肩
16740,2,伐木機操作手套
16741,2,油布裹手
16768,2,熊怪醫療包
16769,2,熊怪醫療圖騰
16788,2,拉克摩爾船長的船舵
16789,2,拉克摩爾船長的舵柄
16791,2,絲流腕輪
16793,2,弧鐵護肩
16794,2,握鋼腕甲
16795,4,秘法師之冠
16796,4,秘法師護腿
16797,4,秘法師披肩
16798,4,秘法師長袍
16799,4,秘法師束腕
16800,4,秘法師便鞋
16801,4,秘法師手套
16802,4,秘法師腰帶
16803,4,惡魔之心軟靴
16804,4,惡魔之心護腕
16805,4,惡魔之心手套
16806,4,惡魔之心腰帶
16807,4,惡魔之心墊肩
16808,4,惡魔之心軟帽
16809,4,惡魔之心長袍
16810,4,惡魔之心束褲
16811,4,預言之靴
16812,4,預言手套
16813,4,預言頭環
16814,4,預言束褲
16815,4,預言長袍
16816,4,預言披肩
16817,4,預言束腰
16818,4,靈風腰帶
16819,4,預言護臂
16820,4,黑夜殺手護軀
16821,4,黑夜殺手頭罩
16822,4,黑夜殺手束褲
16823,4,黑夜殺手墊肩
16824,4,黑夜殺手長靴
16825,4,黑夜殺手手鐲
16826,4,黑夜殺手手套
16827,4,黑夜殺手腰帶
16828,4,塞納里奧腰帶
16829,4,塞納里奧長靴
16830,4,塞納里奧護腕
16831,4,塞納里奧手套
16832,4,血牙肩甲
16833,4,塞納里奧法衣
16834,4,塞納里奧頭盔
16835,4,塞納里奧護腿
16836,4,塞納里奧肩甲
16837,4,大地之怒長靴
16838,4,大地之怒腰帶
16839,4,大地之怒護手
16840,4,大地之怒護腕
16841,4,大地之怒法衣
16842,4,大地之怒盔帽
16843,4,大地之怒腿甲
16844,4,大地之怒肩冑
16845,4,巨人巡者胸甲
16846,4,巨人巡者盔帽
16847,4,巨人巡者護腿
16848,4,巨人巡者肩冑
16849,4,巨人巡者長靴
16850,4,巨人巡者護腕
16851,4,巨人巡者腰帶
16852,4,巨人巡者手套
16853,4,秩序之源護胸
16854,4,秩序之源頭盔
